video_title,bullet_time,bullet_content,sentiment_score,analysis_result
2016华语乐坛,2022-11-12 21:20:52,已经只能靠OST撑场面了,0.6151328536834119,neutral
2016华语乐坛,2022-11-11 21:42:37,欺师灭祖组合,0.4157121929448876,neutral
2016华语乐坛,2022-11-07 17:51:11,这首我循环了好久,0.16063540946952448,negative
2016华语乐坛,2022-11-07 17:51:01,二哥来了,0.4613523955195139,neutral
2016华语乐坛,2022-11-07 17:30:49,飘向北方,0.3028225817337017,neutral
2016华语乐坛,2022-11-05 21:02:46,音乐纯粹，爱V绝对,0.6242079372338138,neutral
2016华语乐坛,2022-11-05 21:02:40,音乐纯粹，爱V绝对,0.6242079372338138,neutral
2016华语乐坛,2022-11-05 15:32:13,17年真的热闹!,0.8020859269935734,positive
2016华语乐坛,2022-10-29 22:13:45,毛不易他出现了,0.7253410610296006,positive
2016华语乐坛,2022-10-24 18:48:29,又有一首能听的了,0.69870790123539,neutral
2016华语乐坛,2022-10-23 20:19:14,这首歌的现场超好听,0.34973945616245405,neutral
2016华语乐坛,2022-09-18 23:56:21,老林牛逼,0.6695688322456746,neutral
2016华语乐坛,2022-09-18 23:56:04,前方高能！,0.6774921075767265,neutral
2016华语乐坛,2022-09-16 01:16:31,顾里,0.8857329203643413,positive
2016华语乐坛,2022-09-07 17:35:41,前面的，都说了不按排名了,0.11197269829145506,negative
2016华语乐坛,2022-08-23 17:02:59,朴老师！！,0.886842992203127,positive
2016华语乐坛,2022-08-17 22:43:55,李夫人稳定输出,0.5993687675214301,neutral
2016华语乐坛,2022-08-17 21:47:13,毛哥出山,0.4737672181921908,neutral
2016华语乐坛,2022-08-04 00:27:39,欺师灭祖,0.37807258150573353,neutral
2016华语乐坛,2022-07-19 17:45:38,封神，游戏结束,0.8664596029664878,positive
2016华语乐坛,2022-07-19 17:36:51,稳定持续输出,0.7434324030455186,positive
2016华语乐坛,2022-07-19 17:33:59,新声代之光,0.5531744596324111,neutral
2016华语乐坛,2022-07-18 10:27:48,汪苏泷词曲,0.8948862084140293,positive
2016华语乐坛,2022-07-11 13:43:58,年度传唱最高的一曲,0.4960253045369134,neutral
2016华语乐坛,2022-07-10 09:48:18,民谣的崛起！！！,0.3669448374771255,neutral
2016华语乐坛,2022-07-09 23:28:34,语文老师已经吐血,0.9807595854932959,positive
2016华语乐坛,2022-07-07 19:56:26,八股文，18路世家崛起,0.7272558786189095,positive
2016华语乐坛,2022-06-16 03:25:03,年度最佳！！！,0.29654607789954346,negative
2016华语乐坛,2022-06-15 21:54:49,巨星不易！！！排面！！要哭了,0.6104040786327258,neutral
2016华语乐坛,2022-06-15 19:00:46,如听仙乐耳暂明,0.11368936305737387,negative
2016华语乐坛,2022-06-07 21:56:18,这会儿林宥嘉太瘦了,0.7382830266859259,positive
2016华语乐坛,2022-06-04 21:10:48,这首超好听,0.4794987312576988,neutral
2016华语乐坛,2022-06-04 20:47:43,一直觉得金文岐的词是一绝,0.6991866447999224,neutral
2016华语乐坛,2022-05-30 22:53:36,朴树最好的专辑，太喜欢,0.9744613138768309,positive
2016华语乐坛,2022-05-30 19:14:03,动物世界过后背过手和像风一样也很好听,0.9088236470928135,positive
2016华语乐坛,2022-05-29 15:18:17,JJ真的无敌,0.9659776370864371,positive
2016华语乐坛,2022-05-28 23:23:05,有首桃花若没看见,0.847579705482583,positive
2016华语乐坛,2022-05-26 21:04:35,冷门你又来了,0.5,neutral
2016华语乐坛,2022-05-26 20:49:50,难得的一首良曲,0.8880062246718192,positive
2016华语乐坛,2022-05-25 02:46:49,哈哈哈哈哈哈哈,0.9751349273004098,positive
2016华语乐坛,2022-05-20 02:18:15,他咋了这是,0.5262327818078083,neutral
2016华语乐坛,2022-05-09 16:54:35,朋友很爱的一首歌,0.9671767284044026,positive
2016华语乐坛,2022-05-08 10:53:16,周跨时代就有电音了,0.7054042631826895,positive
2016华语乐坛,2022-05-05 23:14:33,至此开始抖音时代,0.2857828887406889,negative
2016华语乐坛,2022-04-24 09:49:41,他的歌都一个调,0.4823301208088173,neutral
2016华语乐坛,2022-04-21 02:10:42,这和半城烟沙还是有不少差别的,0.6933781115562143,neutral
2016华语乐坛,2022-04-20 12:42:54,古风歌曲把我炸出来了,0.8942106502824597,positive
2016华语乐坛,2022-04-17 02:40:48,黄竟然能出现,0.13082364587787576,negative
2016华语乐坛,2022-04-13 23:59:04,哎呀，必须留下冷门歌手的排面！,0.7032175474628438,positive
2016华语乐坛,2022-04-11 21:17:33,超喜欢这首！,0.8108924523174789,positive
2016华语乐坛,2022-04-09 11:56:33,KTV曲目来了,0.07565353203397007,negative
2016华语乐坛,2022-04-09 11:54:53,来了来了,0.8333333333333333,positive
2016华语乐坛,2022-04-07 21:29:55,好喜欢这首！！,0.7200929733556711,positive
2016华语乐坛,2022-04-03 10:37:39,我以为这歌是，汪苏泷的。。。,0.9494916353509224,positive
2016华语乐坛,2022-04-03 10:34:51,每首歌都熟悉,0.9262724464410788,positive
2016华语乐坛,2022-04-03 10:34:20,还得看二哥,0.6900862281811345,neutral
2016华语乐坛,2022-04-01 21:15:07,！！！！超喜欢这首,0.5348687355650379,neutral
2016华语乐坛,2022-03-30 23:08:02,这首歌我当时高中班上天天放,0.9689218270424778,positive
2016华语乐坛,2022-03-28 02:54:34,金志文真不错,0.9154248638668862,positive
2016华语乐坛,2022-03-27 23:26:02,杨丞琳的产量还是很高的,0.9827865926541601,positive
2016华语乐坛,2022-03-25 23:12:32,果然有消愁,0.5,neutral
2016华语乐坛,2022-03-22 20:12:17,平民歌手时代来临,0.9971496316958841,positive
2016华语乐坛,2022-03-22 20:11:35,sonh开始走向行为艺术,0.9917327943013768,positive
2016华语乐坛,2022-03-22 20:03:44,一首歌打一年,0.8219064106181164,positive
2016华语乐坛,2022-03-20 19:15:01,欺师灭祖可还行,0.3187180228015838,neutral
2016华语乐坛,2022-03-19 23:53:51,网瘾少年一直都有电音歌的,0.9869875310494449,positive
2016华语乐坛,2022-03-19 16:39:42,伟大的渺小特别大气！,0.9130815301715299,positive
2016华语乐坛,2022-03-18 21:32:25,这才是年度最佳,0.5065204520704046,neutral
2016华语乐坛,2022-03-18 21:23:29,陈老师的必须给个赞,0.98338366804539,positive
2016华语乐坛,2022-03-16 22:55:48,王炸！还得是二哥,0.8927494154439936,positive
2016华语乐坛,2022-03-13 22:31:09,大多数没有让人眼前一亮的感觉,0.9582149799963661,positive
2016华语乐坛,2022-03-07 00:14:00,开头几个调太撞爱情里流过的眼泪了,0.9984516794737746,positive
2016华语乐坛,2022-03-05 22:18:47,毛毛真心喜欢觉得纯粹搞音乐的,0.46056216078952694,neutral
2016华语乐坛,2022-03-05 22:06:24,毛毛必须站！好不容易有个真写歌的,0.1701276109826273,negative
2016华语乐坛,2022-02-23 00:42:05,圣所蹦迪,0.8437938897592073,positive
2016华语乐坛,2022-02-21 10:27:48,老林三杀！！！,0.1740851772109493,negative
2016华语乐坛,2022-02-20 17:36:25,精罗震怒,0.4737672181921908,neutral
2016华语乐坛,2022-02-20 17:27:00,欢迎来到抖音统治的年代,0.13607195077720013,negative
2016华语乐坛,2022-02-18 05:38:02,这首歌不rap时候也很好听,0.6251785536036605,neutral
2016华语乐坛,2022-02-16 01:03:13,都是练乐器的入门歌曲，也就这个程度了,0.8647339996441267,positive
2016华语乐坛,2022-02-11 21:03:14,JJ还在稳定输出,0.9092347526742932,positive
2016华语乐坛,2022-01-23 14:21:43,二哥疯了,0.4670245369208019,neutral
2016华语乐坛,2022-01-21 19:54:19,核能,0.5,neutral
2016华语乐坛,2022-01-21 19:52:30,核能,0.5,neutral
2016华语乐坛,2022-01-21 17:51:29,燕姿二杀,0.34398413362903646,neutral
2016华语乐坛,2022-01-19 14:18:54,近三年戒一个礼拜,0.08363279221559194,negative
2016华语乐坛,2022-01-16 18:11:42,啊啊啊啊啊啊灰色寻人启事,0.9897071026603377,positive
2016华语乐坛,2022-01-16 18:10:57,啊啊啊啊啊啊给我姿排名,0.86931291562505,positive
2016华语乐坛,2022-01-16 18:10:29,统治新地球,0.9746672560160928,positive
2016华语乐坛,2022-01-16 18:10:16,老林气场全开,0.3190218261463901,neutral
2016华语乐坛,2022-01-16 18:08:38,爱死这首淡淡的小甜歌了,0.9623699454511931,positive
2016华语乐坛,2022-01-16 18:07:13,永远爱燕姿,0.6402441518646897,neutral
2016华语乐坛,2022-01-15 21:30:26,这个也喜欢,0.6994590939824207,neutral
2016华语乐坛,2022-01-15 21:28:25,全体起立,0.32649808098307553,neutral
2016华语乐坛,2022-01-15 00:56:08,大爱这首一些规律！！,0.8969086282350835,positive
2016华语乐坛,2022-01-08 00:02:37,看到这个之前我还以为是陈奕迅唱的,0.7113873696328699,positive
2016华语乐坛,2022-01-07 23:54:56,专辑出来两天听了五十多遍,0.9005474314354193,positive
2016华语乐坛,2022-01-04 22:24:46,这个可以啊,0.5262327818078083,neutral
2016华语乐坛,2021-12-27 20:38:04,这个结尾还可以接受,0.9382544622242932,positive
2016华语乐坛,2021-12-24 23:44:26,青春住了谁,0.9753479413096913,positive
2016华语乐坛,2021-12-24 23:44:17,杨丞琳几乎每年都有,0.899595147173291,positive
2016华语乐坛,2021-12-24 23:44:00,青春住了谁,0.9753479413096913,positive
2016华语乐坛,2021-12-24 17:46:25,在一众抖音神曲里面，这首歌还是算不错的了。,0.821322804665377,positive
2016华语乐坛,2021-12-24 04:48:24,整张专辑都超好听！！！！,0.042219611490899256,negative
2016华语乐坛,2021-12-22 04:41:50,这歌至少15年之前！,0.6244978224160581,neutral
2016华语乐坛,2021-12-21 20:59:04,这首歌展现中华文字的力量了,0.9997177932517688,positive
2016华语乐坛,2021-12-14 18:17:57,任然！太难唱了呜呜呜,0.6655457062695057,neutral
2016华语乐坛,2021-12-14 02:33:17,慢慢都是内地的天下了,0.9743207412611046,positive
2016华语乐坛,2021-12-13 23:16:12,开局王炸,0.8274005891152684,positive
2016华语乐坛,2021-12-13 20:33:29,哈哈哈哈哈哈哈哈哈哈,0.9957269865929866,positive
2016华语乐坛,2021-12-13 20:32:34,这怎么突然画风突变了,0.391383654489703,neutral
2016华语乐坛,2021-12-13 20:30:27,挺好听就是老林的歌越来越高了,0.9673006049880497,positive
2016华语乐坛,2021-12-13 20:27:24,猫猫好可爱啊,0.9735377300081198,positive
2016华语乐坛,2021-12-12 18:43:35,难得出一个新人,0.3196667913689686,neutral
2016华语乐坛,2021-12-12 16:18:13,这首最近还在单曲循环,0.16390406580057792,negative
2016华语乐坛,2021-12-05 21:58:55,老王回归,0.9879009305228509,positive
2016华语乐坛,2021-12-05 21:36:38,这首歌原来是郭采洁的啊,0.903629178756038,positive
2016华语乐坛,2021-12-05 21:34:17,终于正常了，绝杀,0.5613582728500267,neutral
2016华语乐坛,2021-11-28 23:18:22,这首我觉得很好听啊,0.8806934931166471,positive
2016华语乐坛,2021-11-28 15:39:36,没有《借》,0.6960000000000001,neutral
2016华语乐坛,2021-11-27 16:46:32,追光者不是汪苏泷的，但唱过,0.9624061004078229,positive
2016华语乐坛,2021-11-25 17:28:19,华语乐坛新王炸,0.8764482334897039,positive
2016华语乐坛,2021-11-25 17:27:44,巨星封神作！全体起立！,0.6865649491342686,neutral
2016华语乐坛,2021-11-25 17:10:13,全体起立,0.32649808098307553,neutral
2016华语乐坛,2021-11-23 23:10:04,又是高进,0.4812714770963078,neutral
2016华语乐坛,2021-11-18 15:07:42,力宏正经起来好歌太多,0.8014020793455976,positive
2016华语乐坛,2021-11-18 15:07:12,王力宏太厉害了,0.5981050695977387,neutral
2016华语乐坛,2021-11-18 15:06:04,这首歌也在AI爱里面,0.9102104922185495,positive
2016华语乐坛,2021-11-18 15:02:13,开屏炸,0.6836163203181703,neutral
2016华语乐坛,2021-11-16 10:29:14,玩天龙的时候每次登录界面会停下来听一下,0.8710819670605982,positive
2016华语乐坛,2021-11-16 10:27:36,这张专辑都很顶,0.5136854828799914,neutral
2016华语乐坛,2021-11-11 22:29:01,王力宏这个男人，越来越帅,0.9936288212592492,positive
2016华语乐坛,2021-11-11 01:32:47,古风悄然而至,0.9037426311140905,positive
2016华语乐坛,2021-11-07 00:33:19,半城烟沙,0.6439560458853346,neutral
2016华语乐坛,2021-11-01 01:53:06,主要都没听过，太不火了,0.08433311825781908,negative
2016华语乐坛,2021-10-31 22:41:43,方文山的词,0.7190694483978768,positive
2016华语乐坛,2021-10-28 22:35:40,CF进去就是这歌，当时听怕了，哈哈,0.18095020222494107,negative
2016华语乐坛,2021-09-29 01:36:30,土耳其危险的很。。。,0.69324038951995,neutral
2016华语乐坛,2021-09-25 16:55:47,他的歌都一个调,0.4823301208088173,neutral
2016华语乐坛,2021-09-22 16:28:30,这机器人让我想到了快乐崇拜,0.9796071915436346,positive
2016华语乐坛,2021-09-21 17:43:08,蔡依林一年发的唯一曲子,0.9047305345721315,positive
