video_title,bullet_time,bullet_content,sentiment_score,analysis_result
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-12-01 17:56:25,小甜歌,0.8878404321955156,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-11-17 15:30:34,不哭我的宝贝心凌,0.9839706914772235,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-11-07 19:42:44,哈哈哈我头一次听说三寸天堂和步步惊心不搭,0.9924452711705907,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-11-07 12:02:40,甜心教主,0.5470067733326498,neutral
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-11-07 11:55:08,想到爱的供养哈哈,0.8719522837244285,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-10-28 15:53:09,入坑神曲,0.4367750737267868,neutral
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-08-23 11:38:01,王姐真好看,0.6928717835615362,neutral
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-08-22 00:16:22,星空！！！,0.5392984106738777,neutral
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-08-13 15:12:03,教主！！,0.34910701282466894,neutral
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-08-12 17:39:03,雨神！,0.5,neutral
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-08-02 23:34:49,杰伦真的写了好多好歌给张惠妹,0.7949505171617463,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-08-01 20:31:05,教主冲鸭！！！,0.10806761545192056,negative
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-07-30 01:41:17,爱死了！！！,0.22371425461654237,negative
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-07-29 10:52:50,我霏霏啊啊,0.7297953905324696,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-07-25 21:19:04,啊啊啊巨好听的一首jj！,0.22006200547841437,negative
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-07-21 11:16:44,啊啊啊啊老林！！！,0.6307067721598427,neutral
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-07-15 18:33:11,E神啊啊啊啊啊永远爱Eason！！！,0.9820053030735558,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-07-14 17:51:50,亚特兰蒂斯天下第一！！！,0.1740851772109493,negative
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-07-12 00:51:32,五月天太强了,0.21406823523800467,negative
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-07-01 07:22:24,我分不清杨宗纬和雨神,0.655659881192592,neutral
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-06-25 15:39:26,林俊杰快乐歌,0.9898633442862382,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-06-24 07:49:26,哈哈哈把他俩放一起哈哈哈当初这俩是一相互pk火的哈哈哈,0.9918459411272135,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-06-17 20:46:16,结局竟然不是凤凰传奇,0.991409808224465,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-06-16 01:00:12,医生!,0.6086956521739129,neutral
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-06-13 23:59:33,最后的辉煌,0.9333333333333333,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-06-13 11:03:06,爱的氧气,0.7280131706957762,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-06-12 20:03:37,雨一直下,0.709424822942435,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-06-12 12:52:38,甜心教主,0.5470067733326498,neutral
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-06-10 00:27:54,五月天太强了,0.21406823523800467,negative
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-06-08 04:28:33,呜呜呜男朋友和我告白用的曲子！！,0.7287789336795218,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-06-04 19:58:17,女朋友化了!哈哈哈哈哈,0.9504239065576595,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-06-04 14:48:52,三巨头时代来临了！！！,0.8341007931808744,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-06-02 01:33:49,虽然面对沈佳宜，我还是选择蓝菲琳，哈哈哈哈,0.9999847843986488,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-06-01 17:45:15,甜心教主复出,0.47882469326530575,neutral
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-05-30 17:42:45,其实许嵩的好多歌都特别有有态度,0.8301315803800653,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-05-30 17:42:15,现在在听这首歌好心酸呐感觉,0.9797299363690536,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-05-26 18:39:46,好喜欢这个暖暖的组合,0.9265952770377356,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-05-25 02:13:12,开局王炸，我多年的铃声,0.9749092603945813,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-05-24 00:07:00,啊啊啊啊啊我很忙！,0.9054583734837611,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-05-23 07:29:53,天后回来了,0.274403012270209,negative
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-05-17 15:57:11,神仙打架,0.8780844279994073,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-05-14 23:46:56,还有《光》《我很快乐》都是好歌,0.9955220745141985,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-05-14 23:44:59,甜歌小王子,0.9656939260331155,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-05-09 17:35:31,现在觉得依旧好好听,0.6198527773643246,neutral
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-05-08 19:12:23,步步惊心yyds！！！！,0.9577971953105341,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-05-01 06:19:17,甜心教主啊,0.5470067733326498,neutral
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-04-30 21:32:15,学不会！！！！！！！！,0.3033327715112384,neutral
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-04-28 21:33:18,为我五月天打排面！！！！,0.27982769097927795,negative
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-04-25 16:28:23,雨神好样的,0.4737672181921908,neutral
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-04-24 17:18:49,啊啊啊啊啊啊这首超好听,0.9477822888791047,positive
2010年华语乐坛还会“恐怖”吗？当年校园广播站循环播放，全程回忆,2022-04-21 18:39:19,《心的距离》,0.7705677215027853,positive
