video_title,bullet_time,bullet_content,sentiment_score,analysis_result
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-11-15 22:43:21,苏打绿一出来真的泪目了555,0.9730789280386385,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-09-04 22:45:39,开屏即王炸,0.9055492200709561,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-08-23 13:02:35,世纪经典：老人与海,0.9765208233066537,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-08-19 17:48:21,冷门歌手,0.7297953905324696,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-07-24 00:50:22,小时候听成“改变乡亲”hhh,0.9444895256357259,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-07-19 23:51:53,周杰伦认真的吗？,0.3243972906200331,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-07-18 19:30:57,0713再就业男团歌单！！！,0.4440606268889261,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-07-17 00:27:36,传世经典 青花瓷,0.7203859253755255,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-07-16 23:29:53,《我不会唱歌》,0.45215725494538217,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-07-12 01:17:02,再给我两根葱 让我把记忆煎成饼～,0.06346264272602042,negative
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-07-10 10:25:41,卧槽，开局王炸！,0.8118823743516854,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-07-08 22:39:27,卧槽我第一次知道这首歌的名字,0.7720200911942263,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-07-08 22:38:58,经典彩铃又添一将,0.9503372781578394,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-07-03 17:32:51,这个歌是写给任贤齐的，但是被任贤齐退回了。,0.23317067284738557,negative
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-20 17:55:29,这明明是个教学视频,0.7434663519407863,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-19 22:27:27,当年的女朋友特别喜欢听这个,0.9529385001985983,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-19 21:29:56,这个传唱度也很高,0.8205711007180203,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-18 19:03:33,杰伦：没错我啊发行了《我很忙》,0.5244417810034959,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-17 22:59:51,郭冬临早起音频露出,0.6056615514837258,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-17 05:17:23,我欠你一句卧槽！,0.25977474939571976,negative
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-16 22:59:29,梁恒老师的毕业赠曲,0.9297655343531952,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-15 02:23:31,全 体 起 立,0.61292134530704,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-14 23:23:49,观众们记住起立，我斑愿称07年为：凤凰元年,0.8070331172543403,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-12 21:53:18,这首歌圈粉了无数语文老师,0.9979697257375123,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-07 12:35:51,这时候蔡依林还不知道那个男人的恐怖,0.17593982723365986,negative
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-06 23:44:54,禁止在麻瓜面前使用魔法（doge,0.7921643550417555,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-06 09:06:22,一张二都没有全是王炸,0.8425926548711905,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-05 21:07:54,内地版叫《爱情任务》,0.9677195970518803,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-05 21:06:29,听着听着就和《温柔》串了,0.7576716312045335,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-01 23:55:12,周董：我太炸了，哪有对手啊,0.35851810979226717,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-31 17:27:59,是你，勒布朗-内马尔-张,0.2089449270517567,negative
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-30 17:09:50,小小有技能：抓树 山崩 投掷 长大 四个技能,0.9998793056103428,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-27 17:57:00,这原来是个教学节目,0.7820731003682336,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-25 23:57:23,自己要唱，还要给别人写,0.6970126833498521,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-25 23:04:18,卧槽 炸出来了 非你莫属,0.5329350953312832,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-25 17:41:02,这个还有一首国语版，吻得太逼真,0.8828897561967229,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-23 22:37:47,一听到这声音我立马看了下手机，哈哈,0.11183387100298559,negative
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-21 13:11:36,金莎生在了一个神仙打架的年代,0.9419630558626398,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-19 11:12:12,神仙打架的年代,0.9116292232413385,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-12 20:31:04,他的身体耽误了他,0.635218775948698,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-08 12:52:17,这一年杰伦真的很忙了，哈哈哈哈哈,0.8267214610855079,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-08 12:46:16,杰伦:是我是我还是我,0.7059514727817189,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-03 23:30:10,谢谢你 泰罗！,0.5710537173325678,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-01 00:17:47,叙利亚局势警告,0.7085923308003611,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-30 20:22:37,周杰伦淡水海边（不能说的秘密插曲）改编,0.9720446314751898,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-29 01:40:21,杰伦真的很宠江语晨啊,0.9993292194832085,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-27 09:19:01,初中老师铃声,0.9681752733891946,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-21 21:06:19,这首歌初中起床歌 当时我迷迷糊糊以为谁在念经,0.9083555998011431,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-21 14:51:19,开局就炸就是你的不对了,0.26902122234295833,negative
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-21 02:09:08,你说你会哭 不是因为在乎,0.6552695348994835,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-16 17:04:25,当年的铃声,0.9256246752879778,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-14 16:00:40,哈哈哈我记得好清楚这首歌,0.9929519055502699,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-09 02:01:51,哈哈哈哈哈看的突然很想接吻了哈哈,0.9382469700222077,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-07 10:37:08,天青色等烟雨，而我咕咕咕嘎嘎,0.09126221748188901,negative
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-07 00:50:55,我以为他是朴树。。,0.9453099327152042,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-07 00:47:42,这个mv哈哈哈哈哈,0.855948838728563,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-07 00:46:39,力宏属于音乐 他不属于家庭 希望他回来,0.722828715326047,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-05 23:17:23,杰哥从这一年走上了国家队之路。。。。,0.49417191327729226,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-05 17:34:59,哭了卧槽 都是我的青春啊,0.9930773032991344,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-03 21:48:27,卧槽卧槽，飞轮海！！！爷青回,0.3829124245704807,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-03 19:14:12,张继聪：她老公正废柴，见他一次打一次,0.5958677519429857,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-03 00:39:02,英语听力试音,0.8703226264184397,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-03 00:17:18,全村人又有希望了,0.5369038447347817,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-01 23:39:38,最让我心痛的歌,0.8667561316385866,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-01 01:59:47,《温柔》是五月天的歌哦,0.9486877058628891,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-28 22:41:24,这不得有腾大爷的一席之地吗,0.9240011473500075,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-28 02:26:16,那年唱哭了好多人呐！！！,0.9781954581544132,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-25 06:12:02,大张伟说了，他这首歌的灵感来自相声里面的《十三香》的唱段,0.8860825128808534,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-21 23:30:22,再闻已是曲中人,0.679139630190538,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-19 23:33:31,王力宏的歌真的好听他大爷的，为什么是个烂人,0.8393266174396521,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-19 17:48:36,公主公主,0.3475658446874309,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-19 17:48:25,当初又怎么知道这些歌，已经是巅峰了,0.908651786473546,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-19 17:46:00,S H E,0.08477968777179568,negative
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-19 06:16:11,《不能说的秘密》!!!,0.9029882580426267,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-19 06:03:20,开局王炸！,0.8274005891152684,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-18 23:21:29,双插头时代路过,0.9170144388138112,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-18 00:46:09,一镜到底的装修,0.44401353094890017,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-17 01:27:24,王力宏竟然塌了……,0.746499717910359,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-16 23:11:21,二哥三杀,0.562397679988304,neutral
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-16 22:25:57,王力宏太帅了,0.8488440872457659,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-16 13:53:13,被妈妈耽误的歌手,0.8694605711103671,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-15 02:44:49,冷知识：这是日本歌，买了版权填词,0.9394950269210753,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-09 21:10:07,为什么听哭了，这可是一整个青春啊,0.994673522451296,positive
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-05 23:30:05,和初恋一起看的，现在已经分手两年多了,0.9682191837280454,positive
