video_title,bullet_time,bullet_content,sentiment_score,analysis_result
2018华语乐坛,2022-09-08 15:00:38,这首歌真的感情充沛,0.9756443621184954,positive
2018华语乐坛,2022-08-27 16:48:19,他回来了,0.46328671328671334,neutral
2018华语乐坛,2022-07-01 11:30:16,这是迄今为止最差的一年了,0.36486247913498315,neutral
2018华语乐坛,2022-07-01 10:56:54,几十年了，还是就这几个能打的,0.5084509486309226,neutral
2018华语乐坛,2022-07-01 10:54:13,厨子来啦！！,0.28565559752879754,negative
2018华语乐坛,2022-06-29 23:57:27,歌本身挺好，现场唱很嗨，但人出事估计听不到了,0.7273231518645452,positive
2018华语乐坛,2022-06-21 18:54:59,给老林排面！！！！！！,0.013996072127445802,negative
2018华语乐坛,2022-06-16 03:54:02,开头就给我送走了,0.7841506489328817,positive
2018华语乐坛,2022-06-16 02:56:51,居然没有山河图,0.08561838431300384,negative
2018华语乐坛,2022-06-15 19:45:48,这首歌确实上头，越听越嗨,0.4922875959388061,neutral
2018华语乐坛,2022-06-09 03:02:27,沃兹，沃~兹,0.7085923308003611,positive
2018华语乐坛,2022-06-06 23:24:13,没了飞儿，只能叫乐队了,0.24642202651060952,negative
2018华语乐坛,2022-06-05 10:02:50,吴青峰依然能打,0.8918168764061422,positive
2018华语乐坛,2022-05-31 02:47:27,哈哈哈哈，现在全是这些了，,0.869536113237506,positive
2018华语乐坛,2022-05-26 21:34:35,啊爷青回的开头 过于梦幻,0.9721719663125964,positive
2018华语乐坛,2022-05-24 00:22:01,08年奥运后，中国乐坛再无诸神,0.20041244931404623,negative
2018华语乐坛,2022-05-22 03:15:13,还是那群人,0.6069168337505396,neutral
2018华语乐坛,2022-05-20 02:57:33,哇你依然劳模,0.5811250045135402,neutral
2018华语乐坛,2022-04-30 15:06:25,疫情带火了这首歌,0.7732255170991771,positive
2018华语乐坛,2022-04-25 21:22:20,我当初就是为了这首歌去看的电影。。,0.9559272594753216,positive
2018华语乐坛,2022-04-20 18:10:36,新飞儿。不如老飞儿哈哈哈,0.9049230040211075,positive
2018华语乐坛,2022-04-18 22:54:46,铁打的开局,0.5858796007828945,neutral
2018华语乐坛,2022-04-18 22:54:11,祖传开局,0.8294457583903986,positive
2018华语乐坛,2022-04-18 09:54:32,薛之谦词一直可以的,0.9212839913777965,positive
2018华语乐坛,2022-04-16 23:41:36,莫得灵魂了,0.890142453148024,positive
2018华语乐坛,2022-04-16 20:03:02,这首歌词真的写的特别好，当年等的值了,0.9976272478437209,positive
2018华语乐坛,2022-04-14 00:24:01,为解解站岗！,0.7297953905324696,positive
2018华语乐坛,2022-04-12 20:20:10,前方高能！,0.6774921075767265,neutral
2018华语乐坛,2022-04-12 20:18:59,这么一看19年网络歌曲大发展啊,0.9196478662429322,positive
2018华语乐坛,2022-04-12 20:17:03,老薛！,0.933650644387804,positive
2018华语乐坛,2022-04-07 17:47:55,行车不规范，亲人两行泪,0.6535572824215119,neutral
2018华语乐坛,2022-04-07 01:49:24,哈哈哈哈哈~,0.8684210526315791,positive
2018华语乐坛,2022-04-07 01:49:06,腾大爷：喂我喝酒~,0.7764156310602759,positive
2018华语乐坛,2022-04-07 01:46:50,看着都是老面孔~有开心又心塞~,0.7114243613950973,positive
2018华语乐坛,2022-04-03 10:15:09,火是真的火,0.2008293609778775,negative
2018华语乐坛,2022-04-01 12:44:16,哭了终于等到你,0.7477381340534213,positive
2018华语乐坛,2022-04-01 12:41:01,国家队来了,0.5,neutral
2018华语乐坛,2022-03-31 07:42:02,还是比较喜欢以前一直喜欢的,0.8557358087364334,positive
2018华语乐坛,2022-03-30 23:29:45,哈哈哈哈哈哈哈真是麻雀！！！,0.8920799215613155,positive
2018华语乐坛,2022-03-28 13:44:59,他俩又被安排在一起,0.6583247866520662,neutral
2018华语乐坛,2022-03-27 17:53:58,愿世间美好与你环环相扣呢,0.9785234552542278,positive
2018华语乐坛,2022-03-26 23:32:38,我对杨丞琳的歌一见钟情,0.9884717057634438,positive
2018华语乐坛,2022-03-26 22:25:24,为什么没有汪峰？,0.5,neutral
2018华语乐坛,2022-03-19 22:19:20,厨师又转身歌手了。职业随时转换,0.44028368139437524,neutral
2018华语乐坛,2022-03-19 08:26:42,开始上哭腔了,0.48365530667329815,neutral
2018华语乐坛,2022-03-18 09:24:13,唯一可以叫板《北京欢迎您》的歌,0.7067215057358203,positive
2018华语乐坛,2022-03-17 12:21:56,青峰真的是乐坛的劳模,0.5341722512566204,neutral
2018华语乐坛,2022-03-16 23:15:29,我靠我忍不了,0.5,neutral
2018华语乐坛,2022-03-15 10:01:17,我离成为歌手就差一个百亿调音师,0.2377614858530126,negative
2018华语乐坛,2022-03-15 09:57:43,大碗牢面怎么还没出来,0.35064789837097543,neutral
2018华语乐坛,2022-03-15 09:50:51,又是一个不能见光的歌手,0.566537988928127,neutral
