video_title,bullet_time,bullet_content,sentiment_score,analysis_result
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-11-16 14:55:03,啊啊啊最爱这首神话情话,0.9603921825450008,positive
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-07-26 14:28:49,这个当年真的很火,0.77385613003569,positive
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-07-22 15:02:40,《晚秋》还是要听黄凯芹的,0.8747054532113047,positive
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-07-16 20:10:34,一千个伤心的理由，当年还买了个合集磁带，本来冲着刘德华的天意去买的,0.9818505743943192,positive
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-07-13 18:12:53,95后开始流行乐,0.8850490147809928,positive
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-06-22 04:24:15,中间分界,0.5,neutral
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-06-14 20:51:59,王菲这个发音方式简直绝了,0.9476865732692055,positive
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-06-12 14:10:08,张飞：像白天不懂爷的黑,0.18986757172577362,negative
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-06-02 17:14:34,现在看他还是好帅的样子,0.6782733200649321,neutral
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-06-02 17:12:29,这首我会唱！！！！！,0.5889628371430846,neutral
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-06-02 17:10:57,我爸特爱唱这歌,0.9919037010239311,positive
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-06-01 17:51:00,出生了，兄弟们,0.5956684280537926,neutral
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-05-30 22:17:25,老天给的嗓子,0.65405457829069,neutral
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-05-27 15:51:02,终于有首听过的,0.7479726722151814,positive
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-05-27 14:45:44,终于唱到一千了,0.6746813770209488,neutral
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-05-22 18:31:07,我农民，不敢听这位的歌,0.6800513662143266,neutral
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-05-17 12:47:10,记事本比不要对他说晚,0.07393521466242625,negative
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-05-14 09:36:32,天王杀手周华健,0.6829009804544137,neutral
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-05-10 12:10:24,这也是大佬,0.8,positive
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-05-10 12:08:26,"头腔共鸣大佬,据说会头越唱越大",0.9931432270854741,positive
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-05-09 19:20:37,这年我也出生了，哈哈啊哈哈,0.40306518103660505,neutral
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-04-29 18:06:54,备胎歌神！！！,0.18390307843725062,negative
1994年华语乐坛：首首都是经典，几代人的共同记忆,2022-04-28 16:04:39,恋恋风尘，当年多少人的网名是这个,0.20471308739767902,negative
