video_title,bullet_time,bullet_content,sentiment_score,analysis_result
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-27 10:12:04,禁止国家队参赛,0.11901253222741559,negative
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-25 00:45:31,上学时候暗恋的男生最喜欢的歌,0.9876387783364766,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-14 16:48:45,王炸螺旋升天！！！,0.6448620700968265,neutral
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-09-10 14:33:38,《抖音失恋之歌》,0.40008067405974,neutral
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-08-30 19:18:28,当年的王蓉还是个正常人,0.7369202923677158,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-08-02 08:29:04,夜曲一响，上台领奖,0.15428549896981014,negative
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-07-27 12:38:55,后面童话，真是神仙打架,0.9881183574241992,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-07-09 11:22:58,童话当年力压夜曲成为年度最佳,0.9941567922071242,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-19 18:57:57,卧槽 现在都在循环的歌,0.20636673939892547,negative
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-18 10:36:48,好家伙，你用它来压轴，也不怕压断了,0.48189529680640064,neutral
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-17 15:27:33,神仙打架的年代。,0.9116292232413385,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-15 01:53:05,全 体 起 立彩铃,0.3270499278105775,neutral
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-28 12:53:43,突然为这些零零后感到心酸，错过了挺多,0.9912479511606979,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-25 23:56:25,这年我高考了，他那年应该是最有潜力新人,0.9658916223046762,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-25 23:05:41,大一时候王蓉还带着她的团队到我们学校来演出,0.9906539248609708,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-24 00:48:19,哈哈哈，画风突变,0.775987604388185,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:54:39,刘畊宏作词、作曲并演唱,0.8475575844315182,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:53:36,许常德作词，伍乐城作曲,0.6084186849589183,neutral
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 01:57:38,歌剧一起火，双杀！,0.29803297481478275,negative
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 01:53:22,这首太虐了！,0.7917046418782366,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-27 16:05:49,做操时代前来报到,0.9283975408993205,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-21 14:40:40,诸神之战，真的一个凡人都没有,0.6147352515378495,neutral
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-05 01:52:39,听的最多是在非诚勿扰,0.9540334210859241,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-03 23:06:51,DVD家里还有,0.7786578276908335,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-03 23:03:10,大家注意：张含韵其实05年早就出道了,0.7156696032894259,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-16 21:34:51,同名受害者,0.6836163203181695,neutral
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-14 16:49:17,盲猜逍遥叹,0.9891829893200341,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-05 13:59:53,当年的神仙，现在有几个还火的,0.9180631265603179,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-10-19 23:04:11,刘畊宏原来是歌手！！！,0.6125299435801801,neutral
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-09-14 20:50:25,：片尾喊得蒙毅真是哭死,0.17098575808003058,negative
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-09-10 22:59:22,哪有开局扔王炸的？会不会打牌{doge},0.43783337912953557,neutral
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-08-30 19:15:18,甜心教主王心凌！！！！！！！,0.6379894739000087,neutral
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-07-17 00:22:40,全场最佳,0.6429335818357281,neutral
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-07-05 11:10:39,上台领奖！,0.1837233963534416,negative
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-07-02 19:16:04,刘畊宏既然会唱歌,0.7788824337565835,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-30 12:53:22,这首歌当时听的时候瞬间觉得超好听,0.9709624092833297,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-29 22:24:57,知道为什么当时我的MP3内存总是不够了,0.8649232966739879,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-26 18:32:00,高一听了一年的知足,0.9249669712405211,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-25 02:01:56,作弊，一手牌全是王炸！,0.8248235574721418,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-24 12:19:47,卧槽卧槽，DNA动了,0.3711568255500144,neutral
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 23:27:53,甜心教主,0.5470067733326498,neutral
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 01:51:02,第一首没听过的哈哈哈,0.8821756432882187,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-07 21:19:22,真的没想到那个年代竟成了黄金时代,0.41285782843595875,neutral
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-29 11:14:58,夜曲一响上台领奖,0.15428549896981014,negative
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-29 00:57:59,健身时代爆红的刘耕宏,0.9558722634106158,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-12 19:36:04,你一直在丢王炸，根本没停过！,0.7103731961633458,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-22 23:04:09,夜曲一响，上台领奖,0.15428549896981014,negative
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-13 20:07:48,夜曲一响上台领奖,0.15428549896981014,negative
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-10 15:06:08,伤感三巨头之一,0.9735414163579771,positive
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-08-07 20:57:39,手机铃声哈哈哈,0.9713869907344793,positive
